Word,Count
restores,2
glfwSetInputMode,2
shapes,2
\EGL,\,2
WGL_I3D_genlock,2
GLX_SGIX_visual_select_group,2
GL_SGIX_texture_range,2
GL_ARB_framebuffer_no_attachments,2
GL_SGIX_fragment_specular_lighting,2
By,2
receives,2
WGL_EXT_make_current_read,2
7.0,2
GL_ARB_shadow,2
GL_EXT_shader_integer_mix,2
wrote,2
GL_ARB_matrix_palette,2
function__,2
path,2
GL_SGIS_pixel_texture,2
intro_init,2
glfwSetGammaRamp,2
GL_ARB_internalformat_query2,2
GL_AMD_gpu_shader_int64,2
iconify,2
termination,2
GL_EXT_compiled_vertex_array,2
GL_NVX_gpu_memory_info,2
GL_ARB_robustness_share_group_isolation,2
GLX_ARB_multisample,2
WGL_3DL_stereo_control,2
GL_ARB_vertex_program,2
\flexible,\,2
input_mouse_button,2
GL_ARB_clear_texture,2
yet,2
GL_NV_fence,2
GL_ARB_shader_atomic_counters,2
GL_ARB_texture_env_crossbar,2
GL_ARB_explicit_uniform_location,2
3-D,2
0;,2
GL_ARB_color_buffer_float,2
GL_EXT_vertex_shader,2
GL_EXT_texture_array,2
GL_APPLE_texture_range,2
\`"\C"\`\,2
GL_MESAX_texture_stack,2
Changed,2
GL_ARB_copy_image,2
GL_ARB_geometry_shader4,2
GLX_EXT_fbconfig_packed_float,2
GL_KTX_buffer_region,2
GL_ARB_multi_draw_indirect,2
blue,2
GL_NV_gpu_program5_mem_extended,2
GL_VERSION_4_3,2
GL_ATI_pn_triangles,2
GL_WIN_swap_hint,2
Each,2
Marcus,2
GL_INGR_color_clamp,2
axis,2
GL_ARB_draw_elements_base_vertex,2
wheel,2
WGL_EXT_multisample,2
limit,2
`GLXContext`,2
necessary,2
\move,\,2
scale.y;,2
GL_NV_present_video,2
GL_KHR_texture_compression_astc_hdr,2
GL_NV_evaluators,2
WGL_ARB_robustness_share_group_isolation,2
GL_ATI_shader_texture_lod,2
\maths::vec2(u0,\,2
GL_NV_vertex_program4,2
GL_ARB_sync,2
`LC_CTYPE`,2
GL_NV_compute_program5,2
GL_ARB_depth_clamp,2
windows.h,2
way,2
adapter,2
GL_3DFX_multisample,2
attribute,2
GLX_ARB_robustness_application_isolation,2
GL_NV_texgen_reflection,2
GL_IBM_static_data,2
glfwSetCharCallback),2
\framebuffer,\,2
WGL_NV_gpu_affinity,2
GL_SGI_color_matrix,2
GL_ATIX_texture_env_combine3,2
GL_ARB_instanced_arrays,2
GL_ARB_compatibility,2
glfwSetKeyCallback,2
find,2
GLX_VERSION_1_3,2
64,2
GLX_SGIX_hyperpipe,2
--------------,2
WGL_ARB_create_context_profile,2
GLX_MESA_pixmap_colormap,2
WGL_ATI_render_texture_rectangle,2
destroy,2
lack,2
GL_ARB_texture_swizzle,2
GLX_ARB_create_context_profile,2
GL_AMD_performance_monitor,2
WGL_NV_present_video,2
GL_ARB_compute_shader,2
GL_VERSION_4_1,2
Quit,2
GL_APPLE_vertex_program_evaluators,2
`GLFW_CURSOR_NORMAL`,2
GL_EXT_light_texture,2
interested,2
GL_EXT_histogram,2
GL_HP_convolution_border_modes,2
granted,2
GL_ARB_shadow_ambient,2
GL_ARB_compute_variable_group_size,2
GL_ANGLE_framebuffer_multisample,2
otherwise,2
WGL_I3D_image_buffer,2
report,2
DETACH,2
GLX_OML_swap_method,2
FUNCTIONS,2
GL_ARB_sampler_objects,2
GL_EXT_texture3D,2
GLX_NV_vertex_array_range,2
GL,2
GL_SGIS_texture_select,2
_vertical,2
GL_EXT_multisample,2
GL_NV_blend_square,2
green,2
Berglund,2
GL_ARB_texture_stencil8,2
GL_ARB_texture_rectangle,2
GL_WIN_phong_shading,2
i++){,2
misrepresented,2
GL_NV_half_float,2
iconify/restore,2
\present,\,2
[compile-time,2
point,2
GL_EXT_cmyka,2
Need,2
done,2
GL_SGIS_color_range,2
`Display`,2
damages,2
processes,2
GL_AMD_query_buffer_object,2
These,2
GL_ARB_multisample,2
made,2
element,2
succeeds,2
GL_ARB_bindless_texture,2
going,2
GL_APPLE_vertex_array_object,2
GL_NV_framebuffer_multisample_coverage,2
tracker](https://github.com/glfw/glfw/issues),2
depending,2
GL_NV_gpu_program4,2
choice,2
GL_ARB_vertex_shader,2
GL_ARB_texture_query_lod,2
try,2
errors,2
GL_ARB_transform_feedback_instanced,2
GL_ARB_texture_mirrored_repeat,2
GL_APPLE_aux_depth_stencil,2
GL_ATI_map_object_buffer,2
Characters,2
\current,\,2
GL_ARB_texture_cube_map_array,2
requesting,2
GL_ARB_indirect_parameters,2
GLX_EXT_create_context_es_profile,2
sufficiently,2
GL_AMD_shader_stencil_value_export,2
axes,2
GL_ANGLE_timer_query,2
GL_ARB_ES3_1_compatibility,2
monitor_modes,2
GL_NV_packed_depth_stencil,2
GL_ARB_fragment_program_shadow,2
GL_MESA_resize_buffers,2
GL_ARB_texture_query_levels,2
GL_NV_gpu_shader5,2
GL_APPLE_ycbcr_422,2
downgrade,2
GLX_SUN_video_resize,2
GL_ARB_pipeline_statistics_query,2
GLX_SGIS_blended_overlay,2
GL_SUN_global_alpha,2
glfwGetVersion,2
GL_ARB_imaging,2
fail,2
GLX_MESA_swap_control,2
window_userptr,2
WGL_ARB_create_context_robustness,2
GL_ARB_multi_bind,2
maximum,2
marked,2
GL_ARB_vertex_buffer_object,2
GLX_VERSION_1_4,2
256,2
GL_EXT_shader_image_load_formatted,2
GL_ANGLE_program_binary,2
GL_NV_sample_locations,2
GL_NV_bindless_multi_draw_indirect,2
GL_APPLE_flush_buffer_range,2
GL_ARB_texture_non_power_of_two,2
uses,2
GL_SGIX_vertex_preclip_hint,2
GL_SUN_convolution_border_modes,2
About,2
GL_SGIX_texture_add_env,2
bundle's,2
GL_EXT_shadow_funcs,2
GL_AMD_vertex_shader_layer,2
window_creation,2
GL_ARB_texture_buffer_object,2
WGL_ARB_render_texture,2
GL_MESA_window_pos,2
GL_ARB_texture_view,2
They,2
GL_EXT_texture_sRGB,2
GL_EXT_x11_sync_object,2
GL_ATI_vertex_array_object,2
codepoint,2
GL_EXT_gpu_program_parameters,2
leaving,2
GL_ARB_buffer_storage,2
GL_INGR_interlace_read,2
`double`,2
glfwGetKey,2
certain,2
GLX_ARB_robustness_share_group_isolation,2
GL_OES_single_precision,2
GLX_NV_float_buffer,2
glfwSetKeyCallback),2
allowed,2
GL_NV_depth_buffer_float,2
GL_ARB_transpose_matrix,2
loss,2
GL_ARB_vertex_type_2_10_10_10_rev,2
GLX_EXT_visual_info,2
macro,2
\input,\,2
origin,2
GL_NV_parameter_buffer_object,2
<elmindreda@elmindreda.org>,2
2,2
Like,2
GL_ARB_map_buffer_alignment,2
window_refresh),2
categories,2
GL_EXT_secondary_color,2
GL_ARB_texture_env_dot3,2
input_key,2
GL_APPLE_client_storage,2
GL_NV_occlusion_query,2
GL_ARB_invalidate_subdata,2
drivers,2
GLX_NV_copy_image,2
GL_VERSION_1_1,2
GL_SGIS_multisample,2
GL_NV_vertex_buffer_unified_memory,2
unconstrained,2
GL_ARB_texture_multisample,2
GL_EXT_shader_image_load_store,2
[error,2
GL_ARB_texture_rg,2
printable,2
\initialized,\,2
GL_VERSION_4_0,2
GLX_VERSION_1_2,2
[hard,2
GL_ATI_texture_env_combine3,2
GL_ARB_fragment_coord_conventions,2
GL_EXT_stencil_clear_tag,2
GLEW_BUILD,2
glfwSetFramebufferSizeCallback,2
\applications,\,2
GL_ARB_shader_stencil_export,2
limited,2
context_glext,2
WGL,2
GL_ARB_shading_language_include,2
express,2
vertical,2
WGL_NV_swap_group,2
GL_EXT_geometry_shader4,2
deals,2
GL_ARB_robustness_application_isolation,2
GL_NV_vertex_program2,2
GL_NV_sample_mask_override_coverage,2
GL_KHR_robust_buffer_access_behavior,2
WGL_NV_copy_image,2
GL_ARB_shader_image_load_store,2
nanoseconds,2
GL_GREMEDY_string_marker,2
misrepresented;,2
screen_,2
GL_SGIX_texture_lod_bias,2
GL_EXT_texture_env_combine,2
\purpose,\,2
GL_ARB_occlusion_query,2
altered,2
GLX_AMD_gpu_association,2
GL_NV_vertex_program1_1,2
GL_REGAL_proc_address,2
GL_ARB_shading_language_100,2
GL_ARB_fragment_shader,2
WGL_I3D_swap_frame_usage,2
GL_ANGLE_texture_compression_dxt1,2
GL_AMD_shader_stencil_export,2
GL_ARB_shader_bit_encoding,2
GL_NV_point_sprite,2
there,2
stdint.h,2
GL_EXT_separate_shader_objects,2
WGL_EXT_swap_control_tear,2
Most,2
WGL_NV_render_texture_rectangle,2
GL_EXT_texture_compression_dxt1,2
GL_VERSION_1_2,2
WGL_ARB_extensions_string,2
GL_NV_texture_shader,2
\fails,\,2
redraw,2
directory,2
GL_WIN_specular_fog,2
[keyboard,2
\exist,\,2
GL_EXT_fragment_lighting,2
GL_SGIX_convolution_accuracy,2
allocation,2
GL_OML_subsample,2
GL_NV_draw_texture,2
human-readable,2
>,2
newly,2
GL_NV_vertex_array_range,2
GL_AMD_conservative_depth,2
GL_VERSION_3_2,2
GL_ARB_direct_state_access,2
GL_EXT_framebuffer_multisample_blit_scaled,2
GL_APPLE_vertex_array_range,2
tokens](@ref,2
GL_EXT_scene_marker,2
invisible,2
GL_KHR_blend_equation_advanced,2
y0,2
GL_EXT_blend_subtract,2
GL_NV_float_buffer,2
GL_EXT_vertex_array,2
GLX_ATI_render_texture,2
operations,2
GLX_NV_copy_buffer,2
GL_ARB_texture_border_clamp,2
GL_SGIX_flush_raster,2
maths::vec3&,2
GL_EXT_blend_minmax,2
GL_ARB_sample_shading,2
GL_EXT_draw_buffers2,2
hand,2
GL_SGIX_ycrcb,2
GL_OES_byte_coordinates,2
GL_AMD_vertex_shader_viewport_index,2
GL_VERSION_2_0,2
WGL_EXT_depth_float,2
GL_SGIX_tag_sample_buffer,2
GL_ARB_clip_control,2
GLX_EXT_swap_control,2
arranged,2
GL_EXT_texture_swizzle,2
GL_APPLE_rgb_422,2
GL_APPLE_float_pixels,2
controls,2
window_hints_wnd),2
constraints](@ref,2
WGL_EXT_pixel_format,2
WGL_NV_vertex_array_range,2
options,2
category,2
GL_NV_transform_feedback,2
few,2
GL_EXT_blend_color,2
@name,2
v1);,2
GL_REGAL_error_string,2
WGL_NV_multisample_coverage,2
GL_EXT_Cg_shader,2
GL_APPLE_object_purgeable,2
PAUL,2
GL_EXT_texture_filter_minmax,2
GL_ARB_compressed_texture_pixel_storage,2
GL_SGIX_resample,2
GL_ARB_texture_env_combine,2
GL_EXT_texture_env,2
\characters,\,2
appreciated,2
GL_SGIX_texture_scale_bias,2
\HashMap<String,\,2
GL_KHR_debug,2
GL_SGIS_point_line_texgen,2
GL_KHR_robustness,2
GLX,2
GL_ANGLE_texture_usage,2
GL_ARB_base_instance,2
GL_ARB_cull_distance,2
\returns,\,2
threading,2
swapping,2
GL_ATI_separate_stencil,2
GL_NV_fill_rectangle,2
GL_EXT_polygon_offset_clamp,2
GL_ARB_shader_texture_image_samples,2
WGL_NV_video_capture,2
GL_KHR_texture_compression_astc_ldr,2
GL_EXT_index_material,2
enable,2
WGL_EXT_extensions_string,2
GL_EXT_texture_snorm,2
GL_NV_fragment_program2,2
GL_ARB_depth_buffer_float,2
GLX_EXT_texture_from_pixmap,2
GL_IBM_rasterpos_clip,2
warranty,2
GL_EXT_pixel_transform,2
over,2
GL_REGAL_enable,2
GL_REGAL_ES1_0_compatibility,2
`NSOpenGLContext`,2
implied,2
GL_EXT_pixel_buffer_object,2
WGL_I3D_digital_video_control,2
GL_SUN_slice_accum,2
GL_SGIX_fog_texture,2
GL_ANGLE_instanced_arrays,2
GL_ARB_vertex_attrib_binding,2
empty,2
are:,2
GL_ARB_gpu_shader_fp64,2
WGL_EXT_swap_control,2
WGL_NV_DX_interop,2
GL_SGIS_fog_function,2
GL_AMD_draw_buffers_blend,2
GL_ANGLE_texture_compression_dxt5,2
GL_ARB_cl_event,2
key](@ref,2
\Otherwise,\,2
GL_ARB_robust_buffer_access_behavior,2
GL_EXT_draw_range_elements,2
GL_ATIX_vertex_shader_output_point_size,2
GLX_ATI_pixel_format_float,2
GL_ARB_derivative_control,2
GL_EXT_raster_multisample,2
WGL_ARB_pixel_format,2
glfwCreateWindow,2
y-coordinate,2
GLX_SGI_cushion,2
GL_SGIX_clipmap,2
GL_SGIX_shadow,2
GL_AMD_interleaved_elements,2
GL_NV_vertex_program,2
GLX_EXT_swap_control_tear,2
\1.0f,\,2
GL_KHR_blend_equation_advanced_coherent,2
GL_INTEL_fragment_shader_ordering,2
GL_AMD_vertex_shader_tessellator,2
GLX_VERSION_1_1,2
GL_ARB_texture_env_add,2
front,2
Blending,2
authors,2
`GLFW_REPEAT`,2
GL_AMD_gcn_shader,2
GLX_EXT_buffer_age,2
searches,2
GLX_ARB_vertex_buffer_object,2
GLX_NV_delay_before_swap,2
implementing,2
No,2
Nvidia,2
glfwGetWindowAttrib,2
GL_NV_framebuffer_mixed_samples,2
GL_EXT_paletted_texture,2
GL_EXT_vertex_array_bgra,2
GL_ATI_texture_float,2
GL_EXT_clip_volume_hint,2
GL_VERSION_1_3,2
placement,2
GL_EXT_shared_texture_palette,2
GL_SGIS_generate_mipmap,2
GL_APPLE_specular_vector,2
GL_NV_multisample_filter_hint,2
`EGLSurface`,2
_WIN32,2
Destroys,2
GL_NV_bindless_texture,2
commercial,2
There,2
press,2
behaves,2
\"\Software"\),\,2
GL_EXT_misc_attribute,2
disable,2
bits,2
GL_NV_shader_buffer_load,2
GLX_EXT_framebuffer_sRGB,2
GL_ARB_vertex_blend,2
drawString(const,2
GL_EXT_texture_integer,2
able,2
our,2
future,2
threads,2
GL_EXT_convolution,2
SYSTEM/COMPILER,2
GL_ARB_blend_func_extended,2
GL_OML_interlace,2
GL_ARB_shader_draw_parameters,2
GL_ARB_seamless_cubemap_per_texture,2
GL_NV_copy_depth_to_color,2
GL_VERSION_1_2_1,2
GL_EXT_copy_texture,2
GL_AMD_sparse_texture,2
GL_ATI_element_array,2
Unless,2
GL_SGIX_blend_alpha_minmax,2
GL_ARB_transform_feedback2,2
GL_NV_geometry_shader_passthrough,2
GLX_ARB_create_context_robustness,2
GL_ARB_robustness,2
`EGLDisplay`,2
glfwSetCursor,2
GL_SGIX_vertex_preclip,2
GL_ATI_vertex_attrib_array_object,2
GL_ARB_shader_image_size,2
GL_SGIS_sharpen_texture,2
anyone,2
outside,2
GL_SGIX_async_histogram,2
GL_ARB_program_interface_query,2
GL_INTEL_map_texture,2
GL_OES_compressed_paletted_texture,2
GL_NV_shader_thread_group,2
Brian,2
----------------------------------,2
When,2
GL_NV_light_max_exponent,2
GL_HP_occlusion_test,2
GL_EXT_gpu_shader4,2
GL_ARB_texture_compression_rgtc,2
GLX_SUN_get_transparent_index,2
button](@ref,2
GL_SGIX_framezoom,2
wchar_t,2
window_hide,2
GL_ARB_internalformat_query,2
glfwGetClipboardString,2
GL_OES_read_format,2
WGL_EXT_framebuffer_sRGB,2
GL_ARB_draw_instanced,2
GL_NV_texture_shader2,2
HELPER,2
tell,2
WGL_EXT_pbuffer,2
GL_ARB_point_parameters,2
GLX_EXT_import_context,2
GL_KHR_context_flush_control,2
red,2
sometimes,2
GL_SGI_texture_color_table,2
GLX_OML_sync_control,2
WGL_OML_sync_control,2
inform,2
GLX_NV_present_video,2
GL_NV_copy_image,2
\queue,\,2
GL_EXT_texture_compression_s3tc,2
includes,2
GL_SGIX_depth_texture,2
GL_EXT_debug_label,2
2.1,2
remains,2
GL_SGIX_pixel_texture_bits,2
removed,2
GL_NV_texture_shader3,2
GL_NV_fragment_program_option,2
GL_ARB_seamless_cube_map,2
`CGDirectDisplayID`,2
Doxygen,2
GL_SGIX_async,2
negative,2
2.2,2
GL_VERSION_1_5,2
GL_EXT_pixel_transform_color_table,2
GL_EXT_depth_bounds_test,2
v0);,2
GL_AMD_blend_minmax_factor,2
GL_EXT_bgra,2
GL_IBM_multimode_draw_arrays,2
GL_ARB_separate_shader_objects,2
GL_NV_shader_atomic_float,2
GL_EXT_texture_buffer_object,2
GLX_SGIS_multisample,2
GLX_SGIX_pbuffer,2
WGL_NV_render_depth_texture,2
GL_ARB_half_float_vertex,2
GL_ARB_texture_barrier,2
glfwSetMouseButtonCallback,2
GL_ATI_vertex_streams,2
GL_NV_fragment_program4,2
causing,2
GLX_ARB_context_flush_control,2
WGL_EXT_display_color_table,2
GL_REGAL_extension_query,2
glfwDestroyCursor,2
`RROutput`,2
GL_NV_shader_thread_shuffle,2
GL_EXT_post_depth_coverage,2
I-beam,2
GL_3DFX_tbuffer,2
\such,\,2
GL_EXT_index_array_formats,2
buffer_swap,2
`HWND`,2
GL_APPLE_fence,2
GL_NV_conditional_render,2
GL_EXT_framebuffer_object,2
GL_EXT_texture_edge_clamp,2
1,2
Version:,2
GL_ARB_texture_rgb10_a2ui,2
Super,2
GL_EXT_framebuffer_sRGB,2
GL_OML_resample,2
\used,\,2
provide,2
GL_ARB_shader_texture_lod,2
GLX_3DFX_multisample,2
\available,\,2
GL_VERSION_1_4,2
\freely,\,2
GL_EXT_point_parameters,2
GL_NVX_conditional_render,2
horizontal,2
GL_NV_viewport_array2,2
GL_NV_uniform_buffer_unified_memory,2
GL_MESA_pack_invert,2
GL_PGI_vertex_hints,2
GL_EXT_texture_sRGB_decode,2
fast,2
`Window`,2
Developer,2
GL_EXT_texture_compression_latc,2
\product,\,2
Report,2
GL_NV_vdpau_interop,2
GL_ARB_occlusion_query2,2
GL_ARB_arrays_of_arrays,2
GL_EXT_subtexture,2
glfwSwapInterval,2
GL_AMD_texture_texture4,2
enum,2
GL_ARB_ES2_compatibility,2
GL_EXT_packed_pixels,2
GL_SGIX_sprite,2
exits,2
GL_EXT_bindable_uniform,2
IMAGE,2
flush,2
GL_ARB_texture_float,2
GL_ARB_copy_buffer,2
GLX_EXT_create_context_es2_profile,2
\default,\,2
touchpad,2
GL_NV_texture_env_combine4,2
GL_EXT_blend_func_separate,2
GL_ARB_texture_storage,2
GL_NV_path_rendering,2
WGL_ARB_robustness_application_isolation,2
GL_AMD_depth_clamp_separate,2
Fix,2
